BarcodeID,SpeciesID,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20
D00993,CHIL,0,0,0.03,0.19,0.13,0.24,0.39,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0
D00993,GAMM,0,0.02,1.24,6.92,2.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D00993,NZMS,0.01,1.1,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D00993,SIML,0,0,0,0.05,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D00994,CHIL,0,0.01,0.02,0.06,0.4,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D00994,GAMM,0,0,0.49,2.57,0.9,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D00994,NZMS,0,1.02,0.32,0.29,1.74,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D00994,SIML,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D00995,CHIL,0,0,0.01,0.35,0.07,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D00995,GAMM,0,0.04,0.93,2.97,0.45,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D00995,NZMS,0.01,1.52,0.11,0,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D00995,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D00996,CHIL,0,0,0.08,0.16,0.2,0.36,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D00996,GAMM,0,0.09,0.43,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D00996,NZMS,0.01,1.16,0.32,0.58,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D00996,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D00997,CHIL,0,0,0.19,0.79,0.87,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D00997,GAMM,0,0.15,1.73,2.97,2.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D00997,NZMS,44.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D00997,SIML,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D00998,CHIL,0,0,0,0.38,0.6,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D00998,GAMM,0,0.08,1.67,10.88,1.35,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D00998,NZMS,0.01,3.18,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D00998,SIML,0,0,0,0.05,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D00999,CHIL,0,0,0.08,0.09,0.27,0.24,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D00999,GAMM,0,0.05,1.36,8.7,0.9,2.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D00999,NZMS,0,6.12,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D00999,SIML,0,0,0,0.11,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01000,CHIL,0,0,0.01,0.19,0.27,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01000,GAMM,0,0.06,1.73,1.98,0.45,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01000,NZMS,0,3.26,0.11,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01000,SIML,0,0,0,0.11,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01001,CHIL,0,0,0,0.06,0.07,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01001,GAMM,0,0.03,0.74,3.56,1.81,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01001,NZMS,0,1.08,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01001,SIML,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01002,CHIL,0,0,0.01,0,0.07,0.12,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0
D01002,GAMM,0,0.03,0.86,1.38,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01002,NZMS,0.01,0.92,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01002,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01003,CHIL,0,0.01,0.08,0.98,1.74,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01003,GAMM,0,0.31,4.39,14.83,9.94,12.85,5.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01003,NZMS,0,11.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01003,SIML,0,0,0.03,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01004,CHIL,0,0,0.04,0.19,0.27,0.36,0.58,0.87,0.41,0,0,0,0,0,0,0,0,0,0,0,0
D01004,GAMM,0,0.07,5.07,13.05,31.61,13.71,5.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01004,NZMS,0.82,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01004,SIML,0,0,0.02,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01005,CHIL,0,0,0.01,0.13,0.47,0.6,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01005,GAMM,0,0.04,1.85,8.31,9.48,10.28,7.23,4.5,0,9.26,0,0,21.14,0,0,0,0,0,0,0,0
D01005,NZMS,0,2.96,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01005,SIML,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01006,CHIL,0,0,0.01,0.09,0.2,0.72,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01006,GAMM,0,0.06,0.8,16.81,9.94,1.71,2.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01006,NZMS,0,6.2,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01006,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01007,CHIL,0,0,0.02,0.13,0.27,0.36,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01007,GAMM,0,0.03,2.53,13.25,6.77,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01007,NZMS,0,2.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01007,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01008,CHIL,0,0,0.01,0,0.2,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01008,GAMM,0,0.01,0.49,6.53,4.06,3.43,0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0
D01008,NZMS,0,0.96,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01008,SIML,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01033,CHIL,0,0,0.01,0.06,0.07,0.36,0.39,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0
D01033,GAMM,0,0.1,3.09,21.36,6.77,10.28,5.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01033,NZMS,0,3.86,0.22,0,0.58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01033,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01034,CHIL,0,0,0.01,0.13,0.13,0.12,0.19,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0
D01034,GAMM,0,0.02,1.3,11.47,11.29,6.85,2.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01034,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01034,SIML,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01035,CHIL,0,0,0.02,0.03,0.34,0,0.19,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0
D01035,GAMM,0,0,1.17,8.9,12.65,2.57,5.78,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0
D01035,NZMS,0.27,0.34,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01035,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01036,CHIL,0,0,0.04,0.13,0.13,0.24,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0
D01036,GAMM,0,0,2.22,11.27,7.68,0,0,2.25,3.3,0,0,0,0,0,0,0,0,0,0,0,0
D01036,NZMS,0.19,0.56,0.86,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01036,SIML,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01037,CHIL,0,0,0,0.06,0.34,0.12,0.19,0,0,0,0.73,0,1.18,0,0,0,0,0,0,0,0
D01037,GAMM,0,0.06,3.03,6.13,9.03,7.71,5.78,0,0,9.26,12.53,0,0,0,0,0,0,0,0,0,0
D01037,NZMS,0,3.74,0.11,2.31,2.32,8.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01037,SIML,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01038,CHIL,0,0,0.03,0.79,1.88,1.68,1.55,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0
D01038,GAMM,0,0.56,3.46,18.59,12.65,20.56,13.01,0,0,0,0,0,0,66.5,0,0,0,0,0,0,0
D01038,NZMS,27.66,0.08,0.65,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01038,SIML,0,0,0.03,0.11,0.13,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01039,CHIL,0,0,0.01,0.09,0.27,0.48,0.77,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0
D01039,GAMM,0,0.07,1.98,7.91,9.48,8.57,2.89,4.5,0,0,12.53,16.47,21.14,26.6,32.91,0,0,0,0,0,0
D01039,NZMS,1.28,0.52,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01039,SIML,0,0,0.02,0,0.13,0.25,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01040,CHIL,0,0,0,0.09,0.13,0.48,0.58,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0
D01040,GAMM,0,0.12,1.92,10.88,9.94,12,7.23,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0
D01040,NZMS,0,5.74,0,0.29,0.58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01040,SIML,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01041,CHIL,0,0,0.01,0.03,0,0.24,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01041,GAMM,0,0,2.78,8.31,15.81,12,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01041,NZMS,0,2.64,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01041,SIML,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01042,CHIL,0,0,0,0.03,0.13,0.12,0.19,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0
D01042,GAMM,0,0.03,2.1,7.52,7.68,4.28,4.34,0,0,0,0,0,21.14,0,0,0,0,0,0,0,0
D01042,NZMS,0.04,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01042,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01043,CHIL,0,0,0.02,0.06,0.2,0.6,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01043,GAMM,0,0.08,1.73,12.06,5.42,5.14,2.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01043,NZMS,0,4.02,0,0.58,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01043,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01044,CHIL,0,0,0.03,0.76,0.94,2.4,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01044,GAMM,0,0.22,3.77,7.91,9.48,9.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01044,NZMS,11.55,0,0.22,0.29,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01044,SIML,0,0,0.02,0.05,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01045,CHIL,0,0,0.05,0.51,0.6,0.6,0.97,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0
D01045,GAMM,0,0,4.2,11.87,30.71,6.85,11.57,0,13.21,37.04,0,0,0,0,0,0,0,0,0,0,0
D01045,NZMS,0.84,5.1,0,0,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01045,SIML,0,0,0,0.05,0.39,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01046,CHIL,0,0,0,0.03,0.07,0.36,0.19,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0
D01046,GAMM,0,0.09,2.78,10.68,9.03,3.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01046,NZMS,0.02,2.62,0.11,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01046,SIML,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01047,CHIL,0,0,0,0.13,0.07,0.24,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01047,GAMM,0,0,1.48,8.31,6.32,6.85,2.89,0,9.9,13.89,0,0,0,0,0,0,0,0,0,0,0
D01047,NZMS,0,0.96,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01047,SIML,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01048,CHIL,0,0,0,0.06,0.13,0.48,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0
D01048,GAMM,0,0.04,2.59,6.13,4.52,8.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01048,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01048,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01049,CHIL,0,0,0.01,0.19,0.13,0.24,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01049,GAMM,0,0.03,2.9,11.08,8.58,9.43,0,13.5,9.9,13.89,50.11,0,84.57,39.9,0,0,0,0,0,0,0
D01049,NZMS,0.26,8.68,0,0.87,1.16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01049,SIML,0,0,0.02,0.05,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01050,CHIL,0,0,0.16,1.11,1.34,0.72,0.39,0.29,0.41,0,0,0,0,0,0,0,0,0,0,0,0
D01050,GAMM,0,0.26,5.19,15.63,11.29,9.43,0,0,0,0,0,0,0,0,0,0,72.41,0,0,0,0
D01050,NZMS,1.66,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01050,SIML,0,0,0.03,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01051,CHIL,0,0,0.03,0.06,0.2,0.36,0.97,0.29,0,0.56,0,0,0,0,0,0,0,0,0,0,0
D01051,GAMM,0,0.04,3.95,26.11,36.13,4.28,0,11.25,16.51,0,31.32,0,52.85,0,82.26,100.28,0,0,0,0,0
D01051,NZMS,0,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01051,SIML,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01052,CHIL,0,0,0.03,0.09,0.13,0.6,0.39,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0
D01052,GAMM,0,0.03,4.39,24.53,8.13,7.71,13.01,20.25,13.21,18.52,0,0,42.28,0,65.81,80.22,0,0,0,0,0
D01052,NZMS,0.98,0.8,0.11,1.44,8.71,7.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01052,SIML,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01053,CHIL,0,0,0,0.09,0.2,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01053,GAMM,0,0,3.46,14.83,22.13,11.14,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01053,NZMS,0,2.58,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01053,SIML,0,0,0,0,0.13,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01054,CHIL,0,0,0,0,0,0,0.39,0.29,0.41,0,0,0,0,0,0,0,0,0,0,0,0
D01054,GAMM,0,0,2.72,12.66,13.55,2.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01054,NZMS,0.06,0.96,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01054,SIML,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01055,CHIL,0,0,0.01,0.03,0.13,0.12,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01055,GAMM,0,0,1.85,12.86,10.84,7.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01055,NZMS,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01055,SIML,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01096,CHIL,0,0,0.12,0.51,1.07,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01096,GAMM,0,0.08,1.85,5.93,6.77,4.28,2.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01096,NZMS,4.1,1.48,1.94,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01096,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01097,CHIL,0,0,0.01,0.03,0.13,0.24,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01097,GAMM,0,0.01,1.11,5.74,6.77,7.71,4.34,0,3.3,4.63,6.26,8.23,0,0,0,0,0,0,0,0,0
D01097,NZMS,0.09,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01097,SIML,0,0,0,0.05,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01098,CHIL,0,0,0.01,0.03,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01098,GAMM,0,0,1.24,4.55,10.39,5.14,2.89,0,6.6,0,0,0,0,26.6,0,0,0,0,0,0,0
D01098,NZMS,0,4.02,0.32,0.29,1.16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01098,SIML,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01099,CHIL,0,0,0.01,0.03,0.07,0.12,0,0.29,0.41,0,0,0,0,0,0,0,0,0,0,0,0
D01099,GAMM,0,0,0.62,5.74,4.52,1.71,1.45,0,0,4.63,0,0,0,0,0,0,0,0,0,0,0
D01099,NZMS,0.01,1.86,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01099,SIML,0,0,0,0.05,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01100,CHIL,0,0,0.01,0.16,0.13,0.12,0.19,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0
D01100,GAMM,0,0,0.68,4.15,9.94,2.57,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0
D01100,NZMS,0.01,0.58,0,0,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01100,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01101,CHIL,0,0,0.03,0,0,0.12,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01101,GAMM,0,0,1.36,6.33,3.16,5.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01101,NZMS,0,0.44,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01101,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01102,CHIL,0,0,0.11,0.66,0.67,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01102,GAMM,0,0.24,1.98,4.75,8.58,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01102,NZMS,6.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01102,SIML,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01103,CHIL,0,0,0.01,0.19,0.4,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01103,GAMM,0,0.03,1.54,9.1,6.77,0,2.89,0,0,0,12.53,0,0,0,0,0,0,0,0,0,0
D01103,NZMS,0.36,4.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01103,SIML,0,0,0.02,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01104,CHIL,0,0,0,0.19,0.13,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01104,GAMM,0,0.06,0.8,10.88,4.52,0,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01104,NZMS,0,1.94,0.22,0,2.32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01104,SIML,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01105,CHIL,0,0,0.01,0.22,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01105,GAMM,0,0.03,0.62,5.74,4.06,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01105,NZMS,0,1.38,0.11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01105,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01106,CHIL,0,0,0.01,0.13,0.07,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01106,GAMM,0,0.07,0.74,3.36,2.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01106,NZMS,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01106,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01107,CHIL,0,0,0,0.03,0,0.12,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01107,GAMM,0,0,0.74,2.37,4.52,1.71,2.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01107,NZMS,0.06,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01107,SIML,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01109,CHIL,0,0,0.03,0.19,0.13,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01109,GAMM,0,0.03,1.42,10.28,3.61,6.85,5.78,9,0,9.26,12.53,0,0,26.6,0,0,0,0,0,0,0
D01109,NZMS,0,7.6,0.32,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01109,SIML,0,0,0.02,0.05,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01110,CHIL,0,0,0.02,0.16,0.07,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01110,GAMM,0,0.03,0.86,5.34,3.61,3.43,1.45,0,0,0,6.26,0,0,13.3,0,0,0,0,0,0,0
D01110,NZMS,0,2.18,0.11,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01110,SIML,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01111,CHIL,0,0,0.01,0.03,0.07,0.12,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01111,GAMM,0,0.02,0.49,5.34,0.9,6,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01111,NZMS,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01111,SIML,0,0,0,0,0.13,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01112,CHIL,0,0,0,0.06,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01112,GAMM,0,0.03,0.86,2.97,2.26,2.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01112,NZMS,0,0.46,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01112,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01113,CHIL,0,0,0.02,0.09,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01113,GAMM,0,0,0.37,2.37,3.16,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01113,NZMS,0.01,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01113,SIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01114,CHIL,0,0,0.07,0.16,0.74,0.6,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0
D01114,GAMM,0,0.11,0.68,5.34,4.97,1.71,0,0,0,4.63,0,0,0,0,0,0,0,0,0,0,0
D01114,NZMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01114,SIML,0,0,0.02,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01115,CHIL,0,0,0.01,0.19,0.2,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01115,GAMM,0,0.06,1.11,9.49,7.68,5.14,0,0,13.21,0,0,16.47,0,0,0,0,0,0,0,0,0
D01115,NZMS,0.04,2.14,0,0.29,0.58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01115,SIML,0,0,0,0,0.26,0.51,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01116,CHIL,0,0,0.01,0,0,0.24,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01116,GAMM,0,0,1.24,4.75,14,2.57,7.23,0,0,0,0,8.23,0,0,0,0,0,0,0,0,0
D01116,NZMS,0.12,0.26,0.11,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01116,SIML,0,0,0,0,0.13,0.25,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01117,CHIL,0,0,0,0.03,0,0,0.19,0,0,0,0,0.94,0,0,0,0,0,0,0,0,0
D01117,GAMM,0,0.03,1.48,7.91,6.77,1.71,0,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0
D01117,NZMS,0,0.18,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D01117,SIML,0,0,0,0.05,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
